axis,episode_idx,command_time_s,start_time_s,target_hold_after_s,starting_target_deg,final_target_deg,signed_step_deg,step_size_deg,starting_actual_deg,arrival_latency_s,settling_time_s,overshoot_signed_deg,overshoot_abs_deg,trajectory_lag_s,response_window_s,velocity_sample_count,max_velocity_magnitude_deg_s,max_velocity_time_s,velocity_rise_time_90_s,signed_velocity_at_peak_deg_s,starting_velocity_deg_s
pitch,2793,9396.763429120001,9396.320483584,20.992492543999106,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.215325696574343,0.2502003199988394,0.37962444799995865,-0.005399999999999849,0.005399999999999849,0.0,2.0,193,195.22245275629987,0.10375628799920378,0.09368320000066888,-195.22245275629987,-0.5156009386324064
pitch,2794,9424.331160064,9417.755921664,5.369379071998992,2.0003256965743414,0.38770103454589844,-1.612624662028443,1.612624662028443,2.0003256965743414,0.15390848000060942,nan,-0.0,0.0,0.0,2.0,183,26.690339125511453,0.05941606399937882,0.05941606399937882,-26.690339125511453,-0.6896932244106553
pitch,2796,9431.798117632,9430.752131072,11.899537920000512,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.377325696574342,0.24870630399891525,0.37874099200053024,-0.005399999999999849,0.005399999999999849,0.0,2.0,175,270.97078227515993,0.11414054400120222,0.11414054400120222,-270.97078227515993,-0.6410110309917099
pitch,2798,9465.389696256001,9463.59793408,25.147609343999648,-9.999999999976694e-05,2.0003256965743414,2.000425696574341,2.000425696574341,-0.01387430342565743,0.19349632000012207,0.35384678399896075,0.005399999999999849,0.005399999999999849,0.0,2.0,182,27.524850326784208,0.05805465599951276,0.05805465599951276,27.524850326784208,0.0
pitch,2806,9533.206301696,9532.461504768,192.3990502400011,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.074925696574343,0.24911820800116402,0.3682511360002536,-0.0017999999999993577,0.0017999999999993577,0.0,2.0,185,222.71399838463236,0.10296243200173194,0.10296243200173194,-222.71399838463236,0.0
pitch,2810,9757.801912832001,9739.685781760001,0.2010690560000512,2.0003256965743414,-9.999999999976694e-05,-2.000425696574341,2.000425696574341,2.0003256965743414,0.18893363200004387,nan,-0.0,0.0,0.11,0.2010690560000512,18,47.797204891582616,0.07177190400034306,0.07177190400034306,-47.797204891582616,-0.1933095977765524
pitch,2813,9759.738024704,9758.325765888001,11.085457152001254,3.8986656665802,2.0003256965743414,-1.8983399700058587,1.8983399700058587,3.8975256965743412,0.19496038400029647,0.3448143360001268,-0.0017999999999993577,0.0017999999999993577,0.08,2.0,189,28.913066403543343,0.06864755199967476,0.06864755199967476,-28.913066403543343,0.0
pitch,2815,9772.695821568,9772.155843072002,25.181159424000725,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.26932569657434,0.2656258560000424,0.3750525439991179,-0.0,0.0,0.0,2.0,161,205.83776437649638,0.10560371199971996,0.10560371199971996,-205.83776437649638,-2.0716027759486426
pitch,2818,9805.895184640001,9805.399931648,23.223779839998315,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.182925696574344,0.2519490559989208,0.37269734399887966,-0.0,0.0,0.0,2.0,193,226.02328749781466,0.09773132799818995,0.09773132799818995,-226.02328749781466,0.0
pitch,2819,9832.579551232,9829.11896448,1.7351713280004333,2.0003256965743414,-9.999999999976694e-05,-2.000425696574341,2.000425696574341,2.0003256965743414,0.1999411200013128,0.32892134400026407,-0.004774303425659099,0.004774303425659099,0.0,1.7351713280004333,163,29.958045849917035,0.06294720000005327,0.06294720000005327,-29.958045849917035,-5.622610390100036
pitch,2821,9837.581419008,9836.161921024,18.5565544960009,8.725567795854829,2.0003256965743414,-6.7252420992804876,6.7252420992804876,8.762925696574342,0.2256061440002668,0.34633344000030775,-0.005399999999999849,0.005399999999999849,0.075,2.0,193,85.56630604012273,0.09109952000108024,0.06234073600171541,-85.56630604012273,0.0
pitch,2824,9867.169239808001,9866.231648768,25.525244927999665,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.24052569657434,0.24774195200006943,0.36848511999960465,-0.0,0.0,0.0,2.0,182,204.74224932577138,0.09301350399982766,0.09301350399982766,-204.74224932577138,-0.37856354483056864
pitch,2827,9901.090654976,9899.976145664,29.164840192001066,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.145125696574343,0.25320473600004334,0.3827916800000821,-0.0035999999999987153,0.0035999999999987153,0.0,2.0,186,198.25843569033756,0.11849292800070543,0.09762534400033474,-198.25843569033756,0.0
pitch,2829,9932.210636544001,9931.005561344,80.34894489599901,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.157725696574342,0.2490263039999263,0.3788211199989746,-0.0,0.0,0.085,2.0,190,217.9511899594191,0.10305497599983937,0.10305497599983937,-217.9511899594191,-0.3500136894645329
pitch,2830,10020.145507072,10012.55958144,5.010662400000001,2.0003256965743414,4.300950765609741,2.3006250690353998,2.3006250690353998,2.0003256965743414,0.23419340799955535,0.42374912000013865,1.353374930964602,1.353374930964602,0.0,2.0,181,35.287528003686994,0.059331968001060886,0.059331968001060886,35.287528003686994,0.0
pitch,2835,10028.69969152,10026.995390720002,61.7816591360006,21.0,2.0003256965743414,-18.999674303425657,18.999674303425657,21.316125696574343,0.2572405760001857,0.3767390720004187,-0.0,0.0,0.0,2.0,181,226.24237380098862,0.1167459839998628,0.1167459839998628,-226.24237380098862,0.0
pitch,2842,10108.197854208001,10105.739722496,2.0,-9.999999999976694e-05,2.0003256965743414,2.000425696574341,2.000425696574341,-0.24247430342565757,0.19413990399880277,0.3452344319994154,0.0,0.0,0.37,2.0,169,32.150026485727075,0.06908479999947303,0.05948428800002148,32.150026485727075,1.549150529954018
yaw,11,96.25686016,95.898324224,270.233926656,6.9999999999999964,7.9999999999999964,1.0,1.0,7.000199999999996,0.06906240000000707,0.2483589120000005,0.07480000000000331,0.07480000000000331,0.0,2.0,198,20.859313468107203,0.043346432000006985,0.043346432000006985,20.859313468107203,2.177724436971209
yaw,16,397.24707942400005,397.055099136,0.9906877439999562,1.9999999999999964,2.9999999999999964,1.0,1.0,1.998000000000001,0.07093043199995464,0.2511075839999535,0.0671999999999997,0.0671999999999997,0.0,0.9906877439999562,98,19.667101908478482,0.04599103999998988,0.04599103999998988,19.667101908478482,0.49856413528866383
yaw,17,404.561457152,398.237767168,0.19547238400002698,2.9999999999999964,-2.678147077560425,-5.678147077560421,5.678147077560421,2.9987999999999992,0.09885465600001453,nan,-0.18565292243957643,0.18565292243957643,0.0,0.19547238400002698,19,167.96307905463902,0.056086144000005334,0.056086144000005334,-167.96307905463902,-0.11948357605329009
yaw,33,456.120023552,449.747910144,0.18263705600003277,3.000600000000002,-2.6839420795440674,-5.6845420795440695,5.6845420795440695,2.9987999999999992,0.09614796800002523,nan,-0.08445792045593237,0.08445792045593237,0.08,0.18263705600003277,16,119.87651077320211,0.07169331199997941,0.07169331199997941,-119.87651077320211,-1.9236761308368933
yaw,37,459.47927142400005,457.87017856000006,9.134631423999963,17.087188986969682,3.000600000000002,-14.08658898696968,14.08658898696968,17.1234,0.12315622399995618,0.27442534400000795,-0.016200000000004877,0.016200000000004877,0.05,2.0,196,223.31583907466336,0.05900249600000507,0.05900249600000507,-223.31583907466336,-0.43760697059129744
yaw,42,481.74730828800006,479.57319244800004,0.5074135039999987,3.000600000000002,4.000600000000002,1.0,1.0,2.9933999999999976,0.06743731199998138,0.24809292799994864,0.0817999999999941,0.0817999999999941,0.06,0.5074135039999987,49,22.622282608591505,0.04298956799999587,0.04298956799999587,22.622282608591505,2.3052270939027117
yaw,43,482.80406144000005,482.25472179200005,4.8663037439999925,4.000600000000002,3.000600000000002,-1.0,1.0,3.9995999999999974,0.0717519359999983,0.25262284799998724,-0.07019999999999982,0.07019999999999982,0.0,2.0,197,20.991530373838934,0.05806489600001896,0.05806489600001896,-20.991530373838934,-0.8186342996858468
yaw,52,501.618096384,501.600661504,0.23164979200004154,-2.87976610660553,-1.675650179386139,1.2041159272193909,1.2041159272193909,-2.2752000000000017,0.06753484800003662,nan,0.0736501793861386,0.0736501793861386,nan,0.23164979200004154,20,37.493715339154704,0.03172249599998622,0.03172249599998622,37.493715339154704,13.125852619515756
yaw,58,510.85106918400004,504.33068672,0.18676633600000514,3.000600000000002,-2.67168927192688,-5.672289271926882,5.672289271926882,3.000600000000002,0.09742643200002021,nan,-0.19751072807311942,0.19751072807311942,0.08,0.18676633600000514,16,152.51482343296988,0.07486476799999764,0.07486476799999764,-152.51482343296988,0.0
yaw,78,525.076282624,525.0576512,0.18056780800009165,-7.892698287963867,-10.0,-2.107301712036133,2.107301712036133,-8.647200000000002,0.06281753600001139,nan,-0.09440000000000026,0.09440000000000026,nan,0.18056780800009165,17,31.82821252739204,0.04959078399997452,0.028044160000035845,-31.82821252739204,-1.7552892716809063
yaw,94,566.19775872,565.49769088,11.831084543999964,18.492346524460412,3.000600000000002,-15.49174652446041,15.49174652446041,18.548999999999996,0.127925504000018,0.28701977599996553,-0.0,0.0,0.06,2.0,187,246.58088336798477,0.08266918399999668,0.08266918399999668,-246.58088336798477,-14.665547305097551
yaw,97,585.1063129600001,582.49569792,123.61256319999995,8.48977588886832,3.000600000000002,-5.489175888868317,5.489175888868317,8.528400000000001,0.10066252799992981,0.2515732479999997,-0.16020000000000323,0.16020000000000323,0.045,2.0,188,127.65152709011879,0.06673727999998391,0.06673727999998391,-127.65152709011879,-0.3612345552155834
yaw,98,710.7941534720001,708.71887616,9.208688127999949,3.000600000000002,4.000600000000002,1.0,1.0,2.9987999999999992,0.07361100799994347,0.2551639040000282,0.0799999999999983,0.0799999999999983,0.0,2.0,189,19.969042020382492,0.06941951999988305,0.04370240000002923,19.969042020382492,1.0456167744789118
yaw,111,739.719223552,737.617242368,2.7175636480000094,5.550881815078657,-2.9952000000000005,-8.546081815078658,8.546081815078658,5.578199999999999,0.1119462400000657,0.26190131200007727,-0.05039999999999978,0.05039999999999978,0.05,2.0,188,155.35478770193026,0.06438668800012692,0.06438668800012692,-155.35478770193026,-8.515654787294007
yaw,112,742.939028224,742.4367872,0.3636889599999904,-2.9952000000000005,-1.9952000000000005,1.0,1.0,-2.997,0.07384524799999781,0.254494464000004,0.0691999999999986,0.0691999999999986,0.0,0.3636889599999904,35,18.847349673932367,0.04856115199993383,0.03843929599997864,18.847349673932367,2.5972726713179446
yaw,113,744.1282534400001,743.302717184,4.544495103999907,-1.9952000000000005,-2.9952000000000005,-1.0,1.0,-1.9944000000000024,0.07614361599996755,0.2470456319999812,-0.07560000000000144,0.07560000000000144,0.0,2.0,190,23.113357716025114,0.052160895999918466,0.052160895999918466,-23.113357716025114,-2.5292266187230235
yaw,114,753.008524544,748.672748544,0.21364224000001286,-2.9952000000000005,-4.748539447784424,-1.7533394477844233,1.7533394477844233,-2.9952000000000005,0.07851084800006447,nan,-0.11866055221557659,0.11866055221557659,0.0,0.21364224000001286,20,40.37962620920326,0.06432742399999825,0.06432742399999825,-40.37962620920326,-3.5214941569218796
yaw,121,761.35665152,758.69392,0.19151487999999972,-2.9952000000000005,-4.651081800460815,-1.655881800460815,1.655881800460815,-2.9952000000000005,0.0857766400000628,nan,-0.052318199539186594,0.052318199539186594,0.045,0.19151487999999972,15,32.23960288540439,0.05761945600011131,0.04397337600005358,-32.23960288540439,-0.17012049067391247
yaw,124,763.45338112,762.9067778560001,3.2745341440000857,-8.95858140738164,-2.9952000000000005,5.96338140738164,5.96338140738164,-8.9784,0.09859072000006108,0.26843596800006253,0.1637999999999984,0.1637999999999984,0.04,2.0,192,110.86275778400689,0.0738469120000218,0.05366579200006072,110.86275778400689,0.0
yaw,129,778.0966673920001,773.568963328,0.20302899199998592,-2.9952000000000005,-4.679795026779175,-1.6845950267791743,1.6845950267791743,-3.0096000000000025,0.07665049599995655,nan,-0.08660497322082605,0.08660497322082605,0.07,0.20302899199998592,16,40.97682119180011,0.07326809599987882,0.052592383999922276,-40.97682119180011,-2.137266325540322
yaw,134,781.220349952,780.8643852800001,3.13139379200004,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.0242,1.2993687040000168,1.4507287040000847,0.12959999999999994,0.12959999999999994,0.0,2.0,185,125.090582120135,1.2551964160001035,1.2551964160001035,125.090582120135,-0.15916447844875542
yaw,143,795.2937827840001,793.081534464,92.71606092799993,27.999999999999996,-2.9952000000000005,-30.995199999999997,30.995199999999997,28.0296,0.17401523199998792,0.314908159999959,-0.003600000000002268,0.003600000000002268,0.0,2.0,196,353.837581572682,0.1191197440000451,0.10430208000002494,-353.837581572682,-0.6525320175728891
yaw,148,908.0199449600001,903.384142848,0.1845800959999906,-2.9952000000000005,-4.572199821472168,-1.5769998214721674,1.5769998214721674,-2.9772,0.07930444800001624,nan,-0.1294001785278347,0.1294001785278347,0.11,0.1845800959999906,15,31.927081873415624,0.06346201600001677,0.04290572799993697,-31.927081873415624,-2.275117294918182
yaw,153,912.0358412800001,911.79081984,1.0987051519999795,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.002600000000001,0.10846796799989988,0.2590428159999192,0.20339999999999847,0.20339999999999847,0.0,1.0987051519999795,104,124.25435399684369,0.06326092799986327,0.06326092799986327,124.25435399684369,8.966392894093602
yaw,163,921.93506944,920.657422848,1.9353873920000524,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.002600000000001,0.10878515199999583,0.2693329920000451,0.21059999999999945,0.21059999999999945,0.0,1.9353873920000524,186,129.1179187193042,0.0645312000000331,0.0645312000000331,129.1179187193042,3.6451133109814444
yaw,168,934.356081408,930.0438691840001,0.2019868160000442,-2.9952000000000005,-4.581228733062744,-1.5860287330627436,1.5860287330627436,-2.991600000000002,0.07404211200002919,nan,-0.08437126693725716,0.08437126693725716,0.1,0.2019868160000442,19,39.74512321278062,0.040702079999960006,0.040702079999960006,-39.74512321278062,-1.3325053469434647
yaw,173,942.0279708160001,937.509042688,0.33624934399995254,-2.9952000000000005,-4.746048212051392,-1.750848212051391,1.750848212051391,-3.011400000000002,0.08738867199997458,nan,-0.1067517879486104,0.1067517879486104,0.07,0.33624934399995254,32,50.553579623888254,0.05350271999998313,0.05350271999998313,-50.553579623888254,-1.4199883876585404
yaw,176,947.052519168,945.4431470080001,4.299987968000096,17.826166838125868,-2.9952000000000005,-20.82136683812587,20.82136683812587,17.8578,0.15031961600004706,0.30039577600007306,-0.0017999999999993577,0.0017999999999993577,0.05,2.0,196,305.30264664334686,0.08582835200002137,0.07761497600006351,-305.30264664334686,0.0
yaw,183,1088.188081152,1086.79773056,1.0533601280001221,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.080000000000002,0.10313011200014444,0.2629701120001755,0.142199999999999,0.142199999999999,0.0,1.0533601280001221,101,158.64241509461743,0.07903398400003425,0.07903398400003425,158.64241509461743,0.3991626454733893
yaw,184,1089.7731983360002,1089.2414412800001,0.2433418239997991,-2.9952000000000005,-1.9952000000000005,1.0,1.0,-2.997,0.07069977599985577,0.24218828799985204,0.090799999999998,0.090799999999998,0.0,0.2433418239997991,20,24.103699471520127,0.04547776000003978,0.04547776000003978,24.103699471520127,4.9723249741980435
yaw,185,1090.861535232,1090.01654016,4.2495861760000935,-1.9952000000000005,-2.9952000000000005,-1.0,1.0,-1.9962000000000018,0.07344998400003533,0.2635888639999848,-0.08099999999999952,0.08099999999999952,0.0,2.0,192,21.101324834636355,0.04851302399993074,0.04851302399993074,-21.101324834636355,-0.7669757294777387
yaw,186,1097.162792192,1095.1111214080001,0.16703564799991,-2.9952000000000005,-4.777194976806641,-1.78199497680664,1.78199497680664,-2.997,0.09388595199993688,nan,-0.14400502319336184,0.14400502319336184,0.0,0.16703564799991,15,42.824152398775894,0.06821555200008333,0.06821555200008333,-42.824152398775894,-0.5101639780311465
yaw,189,1099.610905856,1098.64570496,36.13474252800006,1.8812599772050156,-2.9952000000000005,-4.876459977205016,4.876459977205016,1.9008000000000003,0.0974778879999576,0.25789363200010484,-0.142199999999999,0.142199999999999,0.04,2.0,194,108.87852648921377,0.062363391999952,0.062363391999952,-108.87852648921377,-2.3959474261003186
yaw,190,1142.622338048,1135.745648384,0.22825753600000098,-2.9952000000000005,-4.673344135284424,-1.6781441352844233,1.6781441352844233,-2.9952000000000005,0.08658918400010407,nan,-0.09305586471557703,0.09305586471557703,0.0,0.22825753600000098,22,33.155610331149624,0.05875558400020964,0.04871014400009699,-33.155610331149624,-0.3842738078966175
yaw,195,1145.823963392,1144.624110592,1.0832680959999834,-10.0,-2.9952000000000005,7.0047999999999995,7.0047999999999995,-10.067400000000003,0.1055242239999643,0.2576765440001054,0.13860000000000028,0.13860000000000028,0.0,1.0832680959999834,106,134.11263118327585,0.06058572799997819,0.06058572799997819,134.11263118327585,-0.3006992259298489
